Temps,It,Stocks,Prix
91,91,110.344742,0.000000
92,92,110.934959,0.000000
93,93,111.177017,0.000000
94,94,110.259598,0.000000
95,95,108.441322,0.000000
96,96,106.874374,0.000000
97,97,107.075920,0.000000
98,98,105.673676,0.000000
99,99,104.851402,0.000000
100,100,104.871292,0.000000
1,1,97.524696,1.196084
2,2,99.113541,2.435547
3,3,99.021141,2.086299
4,4,98.471069,1.734154
5,5,100.357101,2.139708
6,6,104.904114,5.341280
7,7,105.888359,5.661338
8,8,105.219154,5.659140
9,9,105.237221,5.461557
10,10,104.173172,3.618118
11,11,103.639366,2.828964
12,12,101.976814,2.595332
13,13,104.820839,3.011009
14,14,105.153481,3.502222
15,15,105.337440,4.099885
16,16,105.989189,4.416493
17,17,105.889565,3.429214
18,18,103.651489,1.718574
19,19,104.567711,2.213558
20,20,103.216690,1.483191
21,21,101.120361,0.621984
22,22,100.264771,0.245563
23,23,104.842415,1.635330
24,24,103.875122,1.162921
25,25,103.938637,1.284134
26,26,106.170128,1.959276
27,27,105.549026,1.514647
28,28,105.836243,1.034897
29,29,106.269951,1.447626
30,30,104.737480,0.771548
31,31,103.171883,0.200846
32,32,101.651703,0.148842
33,33,102.040565,0.160786
34,34,102.734314,0.185326
35,35,103.227570,0.077186
36,36,100.980827,0.000000
37,37,99.649117,0.000000
38,38,99.590958,0.000000
39,39,99.316994,0.000000
40,40,102.555779,0.000000
41,41,104.497047,0.000000
42,42,105.634102,0.000000
43,43,107.223679,0.103055
44,44,107.902466,0.029291
45,45,106.159027,0.000000
46,46,107.516037,0.000000
47,47,105.711250,0.000000
48,48,106.409180,0.000000
49,49,108.002304,0.000000
50,50,109.392174,0.000000
51,51,109.975922,0.000000
52,52,109.749176,0.000000
53,53,111.221939,0.000000
54,54,109.284378,0.000000
55,55,109.096901,0.000000
56,56,108.131783,0.000000
57,57,108.002113,0.000000
58,58,108.769737,0.000000
59,59,110.017387,0.000000
60,60,111.369469,0.000000
61,61,112.763680,0.000000
62,62,110.831177,0.000000
63,63,112.249458,0.000000
64,64,112.762550,0.000000
65,65,112.398636,0.000000
66,66,112.608871,0.000000
67,67,112.932610,0.000000
68,68,111.672127,0.000000
69,69,111.483978,0.000000
70,70,111.605782,0.000000
71,71,112.464478,0.000000
72,72,112.798141,0.000000
73,73,113.864182,0.000000
74,74,114.198341,0.000000
75,75,112.797737,0.000000
76,76,111.731339,0.000000
77,77,113.885193,0.000000
78,78,113.330490,0.000000
79,79,112.619026,0.000000
80,80,112.259727,0.000000
81,81,113.065933,0.000000
82,82,112.422829,0.000000
83,83,111.243660,0.000000
84,84,111.827728,0.000000
85,85,112.434357,0.000000
86,86,113.367004,0.000000
87,87,110.722649,0.000000
88,88,113.682053,0.000000
89,89,111.131958,0.000000
90,90,111.229485,0.000000
91,91,114.348740,0.000000
92,92,115.185814,0.000000
93,93,114.193779,0.000000
94,94,113.328949,0.000000
95,95,111.573837,0.000000
96,96,111.488960,0.000000
97,97,110.516571,0.000000
98,98,114.244263,0.000000
99,99,114.273857,0.000000
100,100,114.403267,0.000000
1,1,99.677345,2.757801
2,2,100.910812,2.703576
3,3,100.703812,2.201548
4,4,101.674057,3.508962
5,5,102.366615,3.053314
6,6,102.437134,3.233859
7,7,101.214401,2.384025
8,8,98.757797,1.139124
9,9,99.117836,1.250016
10,10,101.215752,1.936400
11,11,103.959763,3.319910
12,12,106.699577,4.893157
13,13,104.503731,3.410083
14,14,105.179428,4.106858
15,15,105.643883,4.208655
16,16,106.849518,5.176462
17,17,109.777443,7.444800
18,18,112.872444,10.597489
19,19,114.097519,12.973481
20,20,114.789459,13.017223
21,21,115.707489,14.710923
22,22,115.214226,14.385921
23,23,115.904518,15.602584
24,24,114.866478,13.433783
25,25,115.721375,13.370819
26,26,116.206879,14.245349
27,27,115.138962,12.903470
28,28,114.036934,9.782057
29,29,113.543159,7.811662
30,30,114.638817,10.662054
31,31,116.073891,12.195678
32,32,115.111572,10.214262
33,33,115.361588,9.863564
34,34,116.114098,12.115998
35,35,115.665962,9.413753
36,36,115.910347,9.492920
37,37,114.893990,6.814248
38,38,111.241661,2.381213
39,39,111.491966,1.608126
40,40,111.913445,1.422360
41,41,114.147217,3.200192
42,42,113.679359,2.363586
43,43,116.003960,4.510594
44,44,114.779846,2.459631
45,45,113.588623,0.900434
46,46,112.832108,0.211447
47,47,111.229042,0.036136
48,48,110.224167,0.000000
49,49,109.666946,0.000000
50,50,109.385208,0.000000
51,51,108.757347,0.000000
52,52,107.347160,0.000000
53,53,107.450035,0.000000
54,54,108.086914,0.000000
55,55,106.451073,0.000000
56,56,106.177910,0.000000
57,57,106.494507,0.000000
58,58,107.087875,0.000000
59,59,109.243904,0.000000
60,60,109.435837,0.000000
61,61,108.765717,0.000000
62,62,109.262276,0.000000
63,63,110.218254,0.000000
64,64,113.166954,0.000000
65,65,115.750778,0.000000
66,66,116.087906,0.000000
67,67,115.587318,0.000000
68,68,114.415123,0.000000
69,69,114.664719,0.000000
70,70,115.982582,0.000000
71,71,115.679375,0.000000
72,72,118.516663,0.000000
73,73,117.785080,0.000000
74,74,118.579292,0.000000
75,75,119.470795,0.000000
76,76,118.674561,0.000000
77,77,118.235573,0.000000
78,78,117.305908,0.000000
79,79,115.977547,0.000000
80,80,116.466660,0.000000
81,81,115.588623,0.000000
82,82,115.933685,0.000000
83,83,117.256142,0.000000
84,84,118.752930,0.000000
85,85,117.749352,0.000000
86,86,119.136375,0.000000
87,86,120.761101,0.000000
88,87,119.437302,0.000000
89,88,119.541718,0.000000
90,89,117.568581,0.000000
91,90,116.341988,0.000000
92,91,115.425819,0.000000
93,92,113.736794,0.000000
94,93,111.679405,0.000000
95,94,111.362991,0.000000
96,95,113.373489,0.000000
97,96,113.438095,0.000000
98,97,114.342461,0.000000
99,98,116.081383,0.000000
100,99,116.011665,0.000000
1,1,101.916626,3.680250
2,2,104.225616,4.712776
3,3,102.916069,4.288177
4,4,102.074417,3.829282
5,5,104.729279,5.272354
6,6,103.053932,3.523325
7,7,103.526619,3.677230
8,8,103.294685,3.555645
9,9,103.650238,3.287484
10,10,104.311516,4.366265
11,11,103.897728,2.941350
12,12,102.476288,2.424614
13,13,102.353783,2.159449
14,14,102.688248,2.259353
15,15,103.948860,2.822888
16,16,103.398239,2.150877
17,17,106.707146,4.526272
18,18,107.351006,4.878442
19,19,108.356537,5.894499
20,20,109.575775,7.491133
21,21,107.790581,5.105590
22,22,108.126930,4.696443
23,23,109.336723,5.376731
24,24,110.660217,7.054849
25,25,110.310081,5.794852
26,26,110.050827,4.871967
27,27,111.156334,6.388895
28,28,113.284851,9.232578
29,29,114.837082,10.081336
30,30,114.520325,10.262095
31,31,115.843925,11.750934
32,32,117.494904,15.746303
33,33,117.996773,16.563540
34,34,118.833389,17.488214
35,35,117.979897,14.532137
36,36,118.320435,15.084892
37,37,118.521523,13.853432
38,38,117.721024,12.277836
39,39,116.959106,10.105145
40,40,117.131378,9.416012
41,41,116.765953,7.750425
42,42,117.245514,7.351781
43,43,118.345314,10.401394
44,43,121.627464,19.481236
45,43,121.755753,19.288462
46,43,122.465851,21.914743
47,43,123.716736,25.050114
48,43,123.073341,24.309994
49,43,120.425056,15.484471
50,44,119.952988,14.656689
51,44,120.082527,13.374034
52,44,121.751389,18.594006
53,44,124.349846,26.319431
54,44,125.536934,27.450081
55,44,125.839546,29.532621
56,44,125.543114,27.727724
57,44,125.034988,26.812857
58,44,126.911423,30.974503
59,44,127.074501,31.534937
60,44,126.815346,29.834141
61,44,124.850487,27.675159
62,44,124.488861,25.702772
63,44,125.305504,27.302666
64,44,127.073395,30.358923
65,44,127.071182,31.250477
66,44,126.927040,30.659508
67,44,127.489906,30.833067
68,44,127.214851,30.637558
69,44,126.561424,29.292688
70,44,127.807701,32.248669
71,44,125.427773,27.486834
72,44,123.741852,24.238253
73,44,125.040550,26.971151
74,44,122.898727,23.066690
75,44,123.761299,24.220058
76,44,124.111923,24.270983
77,44,123.065208,22.125610
78,44,123.281540,23.044500
79,44,123.666229,23.693434
80,44,123.222221,22.781208
81,44,121.784737,18.677427
82,45,119.452095,9.967999
83,46,118.058189,5.556848
84,47,119.873817,10.031329
85,47,121.018059,14.192645
86,48,119.784531,7.867572
87,49,118.935265,3.007256
88,50,119.072159,0.000000
89,51,118.261719,0.000000
90,52,119.533989,0.000000
91,53,119.175804,0.000000
92,54,118.752785,0.000000
93,55,117.820190,0.000000
94,56,119.703461,0.000000
95,57,119.866837,0.000000
96,58,118.792267,0.000000
97,58,120.586235,0.000000
98,58,121.897087,0.000000
99,58,121.885925,0.000000
100,58,122.195564,0.000000
1,1,102.343369,4.360322
2,2,104.837265,5.256866
3,3,105.382545,6.051220
4,4,105.778137,6.335005
5,5,106.159691,6.848922
6,6,107.110428,6.500064
7,7,107.257233,7.589678
8,8,108.300659,9.021404
9,9,109.466354,8.823985
10,10,107.370842,6.658318
11,11,108.663605,7.320969
12,12,108.840675,7.864196
13,13,105.534531,4.337230
14,14,104.049934,3.226796
15,15,103.832047,2.900974
16,16,104.063797,2.444144
17,17,105.617035,3.975594
18,18,104.821777,2.913111
19,19,104.529663,2.091144
20,20,103.652115,1.790388
21,21,105.184669,2.087829
22,22,107.417694,3.718316
23,23,107.895470,3.252740
24,24,107.341583,3.215856
25,25,105.356766,1.522273
26,26,103.935196,1.189914
27,27,103.296753,0.440665
28,28,100.707077,0.370887
29,29,100.187279,0.096599
30,30,99.124275,0.049877
31,31,99.351517,0.049681
32,32,98.569275,0.099917
33,33,97.092331,0.000000
34,34,95.080086,0.000000
35,35,94.958420,0.000000
36,36,96.016243,0.000000
37,37,97.089714,0.000000
38,38,95.946442,0.000000
39,39,93.670792,0.000000
40,40,92.856277,0.000000
41,41,93.422348,0.000000
42,42,95.713036,0.000000
43,43,94.753899,0.000000
44,44,96.938782,0.000000
45,45,97.402748,0.000000
46,46,97.717979,0.000000
47,47,98.422699,0.000000
48,48,100.455688,0.000000
49,49,99.009438,0.000000
50,50,98.221603,0.000000
51,51,98.512505,0.000000
52,52,99.021118,0.000000
53,53,98.066833,0.000000
54,54,97.333702,0.000000
55,55,98.511024,0.000000
56,56,96.350250,0.000000
57,57,97.779671,0.000000
58,58,97.173553,0.000000
59,59,98.405907,0.000000
60,60,99.252464,0.000000
61,61,98.756615,0.000000
62,62,98.675644,0.000000
63,63,98.397491,0.000000
64,64,97.459412,0.000000
65,65,99.657692,0.000000
66,66,97.446564,0.000000
67,67,95.852631,0.000000
68,68,97.209702,0.000000
69,69,99.237511,0.000000
70,70,99.275429,0.000000
71,71,97.536606,0.000000
72,72,98.337959,0.000000
73,73,100.577988,0.000000
74,74,100.217415,0.000000
75,75,100.478477,0.000000
76,76,99.803886,0.000000
77,77,98.902245,0.000000
78,78,98.070389,0.000000
79,79,96.748802,0.000000
80,80,96.884438,0.000000
81,81,96.653854,0.000000
82,82,97.458267,0.000000
83,83,96.663399,0.000000
84,84,95.564735,0.000000
85,85,96.951920,0.000000
86,86,96.112076,0.000000
87,87,93.843231,0.000000
88,88,93.695221,0.000000
89,89,93.607765,0.000000
90,90,93.306396,0.000000
91,91,91.912750,0.000000
92,92,91.168282,0.000000
93,93,90.967712,0.000000
94,94,90.744934,0.000000
95,95,90.469238,0.000000
96,96,91.938469,0.000000
97,97,91.769112,0.000000
98,98,93.150513,0.000000
99,99,94.134087,0.000000
100,100,94.733635,0.000000
1,1,99.947014,2.263798
2,2,100.748230,2.881773
3,3,98.737816,1.627653
4,4,97.977020,1.555046
5,5,97.913361,0.998646
6,6,100.440292,2.421657
7,7,99.056877,1.562951
8,8,98.959320,1.252952
9,9,99.519554,1.056289
10,10,102.308189,2.438685
11,11,102.497536,2.129959
12,12,105.688515,4.445214
13,13,106.647209,4.906100
14,14,105.810669,4.164709
15,15,105.358665,3.439055
16,16,105.656670,3.840111
17,17,107.029465,4.018842
18,18,107.073204,3.954543
19,19,106.778854,3.994781
20,20,102.713196,1.057249
21,21,100.949776,0.525470
22,22,101.918831,0.972032
23,23,101.585548,0.700365
24,24,101.269920,0.519141
25,25,101.359177,0.294527
26,26,100.684494,0.396935
27,27,98.556244,0.035796
28,28,98.611412,0.046813
29,29,100.308487,0.175557
30,30,100.750107,0.163017
31,31,100.355362,0.083234
32,32,100.584915,0.032750
33,33,100.614548,0.027644
34,34,101.410477,0.069865
35,35,99.893707,0.049341
36,36,101.400490,0.000000
37,37,101.312759,0.000000
38,38,102.062614,0.040077
39,39,100.108032,0.000000
40,40,102.372200,0.000000
41,41,103.743599,0.000000
42,42,105.203201,0.000000
43,43,105.816513,0.000000
44,44,106.911865,0.000000
45,45,108.828011,0.050418
46,46,110.576950,0.026628
47,47,109.974480,0.044514
48,48,112.700996,0.000000
49,49,111.914291,0.000000
50,50,112.863029,0.000000
51,51,112.736343,0.000000
52,52,111.951935,0.000000
53,53,110.484993,0.000000
54,54,109.957565,0.000000
55,55,110.056793,0.000000
56,56,112.292618,0.000000
57,57,112.316887,0.000000
58,58,114.072624,0.000000
59,59,114.113289,0.000000
60,60,116.962708,0.000000
61,61,116.024918,0.000000
62,62,115.631485,0.000000
63,63,114.565414,0.000000
64,64,115.359428,0.000000
65,65,116.716034,0.000000
66,66,115.789642,0.000000
67,67,116.931511,0.000000
68,68,116.157921,0.000000
69,69,116.687889,0.000000
70,70,116.936356,0.000000
71,71,117.365768,0.000000
72,72,116.435074,0.000000
73,73,114.988487,0.000000
74,74,114.357880,0.000000
75,75,114.130287,0.000000
76,76,111.962097,0.000000
77,77,111.419724,0.000000
78,78,111.266670,0.000000
79,79,110.230133,0.000000
80,80,107.785957,0.000000
81,81,109.240723,0.000000
82,82,108.757736,0.000000
83,83,110.805862,0.000000
84,84,111.511414,0.000000
85,85,111.838417,0.000000
86,86,111.235992,0.000000
87,87,112.260323,0.000000
88,88,110.428040,0.000000
89,89,111.237305,0.000000
90,90,112.361809,0.000000
91,91,113.356270,0.000000
92,92,111.858688,0.000000
93,93,111.258369,0.000000
94,94,111.134903,0.000000
95,95,110.581871,0.000000
96,96,111.938866,0.000000
97,97,114.655655,0.000000
98,98,116.448975,0.000000
99,99,118.337868,0.000000
100,100,117.345314,0.000000
1,1,101.813713,4.195910
2,2,101.765152,3.373417
3,3,99.619308,1.857718
4,4,98.779640,1.611986
5,5,99.216980,1.659461
6,6,98.432686,1.459001
7,7,99.644028,1.565448
8,8,98.942329,1.286925
9,9,100.368347,1.459623
10,10,100.974068,2.319085
11,11,100.294716,1.193898
12,12,99.889275,1.156514
13,13,98.223625,0.853701
14,14,98.061371,0.564882
15,15,96.119568,0.564808
16,16,93.224846,0.070654
17,17,92.959312,0.053361
18,18,92.568443,0.029423
19,19,92.819702,0.000000
20,20,94.045227,0.000000
21,21,92.865334,0.000000
22,22,89.585815,0.000000
23,23,89.128944,0.000000
24,24,91.016632,0.029143
25,25,92.591873,0.076252
26,26,94.993027,0.000000
27,27,94.689827,0.000000
28,28,94.289719,0.000000
29,29,91.867050,0.000000
30,30,92.316437,0.000000
31,31,92.769394,0.000000
32,32,92.587158,0.000000
33,33,91.820824,0.000000
34,34,91.502785,0.000000
35,35,90.507912,0.000000
36,36,89.622299,0.000000
37,37,87.795486,0.000000
38,38,84.521584,0.000000
39,39,82.517174,0.000000
40,40,82.476120,0.000000
41,41,80.946884,0.000000
42,42,77.155098,0.000000
43,43,78.821335,0.000000
44,44,78.298027,0.000000
45,45,76.327477,0.000000
46,46,78.093765,0.000000
47,47,76.181740,0.000000
48,48,76.340462,0.000000
49,49,75.209503,0.000000
50,50,75.780251,0.000000
51,51,75.936913,0.000000
52,52,75.842194,0.000000
53,53,76.102814,0.000000
54,54,76.391228,0.000000
55,55,76.062622,0.000000
56,56,77.059113,0.000000
57,57,76.976830,0.000000
58,58,76.763260,0.000000
59,59,77.530045,0.000000
60,60,77.794785,0.000000
61,61,78.169586,0.000000
62,62,77.920578,0.000000
63,63,77.140640,0.000000
64,64,77.053703,0.000000
65,65,77.957489,0.000000
66,66,78.321533,0.000000
67,67,77.027672,0.000000
68,68,77.204117,0.000000
69,69,77.801819,0.000000
70,70,77.651978,0.000000
71,71,78.508308,0.000000
72,72,78.566788,0.000000
73,73,78.028870,0.000000
74,74,78.455818,0.000000
75,75,78.855850,0.000000
76,76,79.957863,0.000000
77,77,79.662865,0.000000
78,78,79.842712,0.000000
79,79,80.084145,0.000000
80,80,79.438614,0.000000
81,81,81.329498,0.000000
82,82,84.301186,0.000000
83,83,85.086327,0.000000
84,84,84.295517,0.000000
85,85,85.524002,0.000000
86,86,85.739845,0.000000
87,87,85.764214,0.000000
88,88,86.580681,0.000000
89,89,86.268814,0.000000
90,90,83.641998,0.000000
91,91,85.482971,0.000000
92,92,84.828758,0.000000
93,93,84.981773,0.000000
94,94,85.840591,0.000000
95,95,86.238686,0.000000
96,96,87.000916,0.000000
97,97,86.920738,0.000000
98,98,89.913010,0.000000
99,99,93.717010,0.000000
100,100,93.531067,0.000000
1,1,98.445107,1.700660
2,2,100.723137,3.143885
3,3,99.429062,1.835202
4,4,98.925964,2.057697
5,5,99.540642,1.631024
6,6,100.506302,2.183411
7,7,101.806885,3.029926
8,8,102.436699,3.108027
9,9,101.376045,2.077627
10,10,102.485123,2.894022
11,11,102.094406,2.740044
12,12,98.775948,1.170395
13,13,96.510818,0.297765
14,14,98.093826,0.316984
15,15,101.450325,1.769139
16,16,100.964394,1.120822
17,17,100.043640,0.926153
18,18,101.664070,1.269025
19,19,100.372147,0.601986
20,20,97.975006,0.370236
21,21,96.719940,0.202014
22,22,97.835152,0.350199
23,23,96.071716,0.127878
24,24,95.361076,0.000000
25,25,93.983917,0.036977
26,26,94.720215,0.066028
27,27,95.599205,0.039321
28,28,96.191170,0.000000
29,29,96.613609,0.000000
30,30,97.329514,0.000000
31,31,93.135513,0.000000
32,32,93.537064,0.000000
33,33,94.351524,0.000000
34,34,96.737808,0.000000
35,35,95.513458,0.027876
36,36,94.205688,0.000000
37,37,95.084618,0.000000
38,38,92.529762,0.000000
39,39,91.280037,0.000000
40,40,93.035027,0.000000
41,41,91.756355,0.000000
42,42,90.803894,0.000000
43,43,94.397545,0.000000
44,44,92.431465,0.000000
45,45,93.250145,0.000000
46,46,94.707283,0.000000
47,47,93.748428,0.000000
48,48,94.585136,0.000000
49,49,92.344406,0.000000
50,50,92.248390,0.000000
51,51,92.053482,0.000000
52,52,92.320564,0.000000
53,53,92.364906,0.000000
54,54,91.703468,0.000000
55,55,92.497490,0.000000
56,56,93.377251,0.000000
57,57,93.593163,0.000000
58,58,93.611412,0.000000
59,59,92.328781,0.000000
60,60,92.259865,0.000000
61,61,92.755783,0.000000
62,62,91.996033,0.000000
63,63,91.558121,0.000000
64,64,92.541023,0.000000
65,65,93.815742,0.000000
66,66,92.563606,0.000000
67,67,93.033241,0.000000
68,68,93.424561,0.000000
69,69,94.495300,0.000000
70,70,94.307236,0.000000
71,71,96.748352,0.000000
72,72,96.866875,0.000000
73,73,97.070503,0.000000
74,74,98.449753,0.000000
75,75,100.202980,0.000000
76,76,97.353004,0.000000
77,77,98.159584,0.000000
78,78,98.837959,0.000000
79,79,98.397766,0.000000
80,80,97.701508,0.000000
81,81,99.020866,0.000000
82,82,98.951218,0.000000
83,83,98.102646,0.000000
84,84,96.862755,0.000000
85,85,97.492447,0.000000
86,86,99.025978,0.000000
87,87,101.261528,0.000000
88,88,102.671211,0.000000
89,89,101.679321,0.000000
90,90,101.308128,0.000000
91,91,101.263428,0.000000
92,92,102.821907,0.000000
93,93,102.659920,0.000000
94,94,104.578712,0.000000
95,95,104.192871,0.000000
96,96,104.494453,0.000000
97,97,105.336288,0.000000
98,98,104.932762,0.000000
99,99,104.264893,0.000000
100,100,104.658638,0.000000
1,1,99.987518,2.463837
2,2,99.443283,2.385324
3,3,99.456039,2.341085
4,4,96.615273,1.321247
5,5,96.350624,0.748456
6,6,93.215614,0.335150
7,7,93.329147,0.272271
8,8,91.757767,0.134672
9,9,88.923996,0.095520
10,10,88.975754,0.058791
11,11,88.651405,0.036999
12,12,90.195900,0.029341
13,13,94.363983,0.196779
14,14,92.673996,0.213333
15,15,92.957047,0.149002
16,16,92.687675,0.088187
17,17,93.960571,0.074338
18,18,93.750702,0.121654
19,19,94.095818,0.083935
20,20,96.863213,0.207779
21,21,94.668701,0.042540
22,22,94.063728,0.052266
23,23,93.964470,0.000000
24,24,95.438324,0.037602
25,25,97.711922,0.048658
26,26,98.173317,0.161219
27,27,98.202141,0.029749
28,28,98.487785,0.124910
29,29,98.951241,0.138249
30,30,99.148979,0.049300
31,31,100.046646,0.066979
32,32,100.519112,0.029156
33,33,97.223267,0.000000
34,34,96.804115,0.000000
35,35,95.231499,0.000000
36,36,94.861877,0.000000
37,37,94.725571,0.000000
38,38,93.619522,0.000000
39,39,95.654793,0.000000
40,40,95.473877,0.000000
41,41,93.982140,0.000000
42,42,94.536003,0.000000
43,43,92.888771,0.000000
44,44,92.761917,0.000000
45,45,93.319138,0.000000
46,46,95.043571,0.000000
47,47,95.673111,0.000000
48,48,95.245514,0.000000
49,49,97.503571,0.000000
50,50,97.374626,0.000000
51,51,97.902916,0.000000
52,52,96.730057,0.000000
53,53,95.611671,0.000000
54,54,94.863144,0.000000
55,55,96.008011,0.000000
56,56,95.962524,0.000000
57,57,97.175323,0.000000
58,58,96.429939,0.000000
59,59,96.350784,0.000000
60,60,95.262192,0.000000
61,61,96.817070,0.000000
62,62,96.151947,0.000000
63,63,95.658142,0.000000
64,64,95.398979,0.000000
65,65,95.097816,0.000000
66,66,94.884079,0.000000
67,67,95.269890,0.000000
68,68,93.950188,0.000000
69,69,91.895966,0.000000
70,70,92.671181,0.000000
71,71,93.348961,0.000000
72,72,93.818047,0.000000
73,73,94.797150,0.000000
74,74,92.877838,0.000000
75,75,93.901123,0.000000
76,76,94.655319,0.000000
77,77,95.738823,0.000000
78,78,95.246063,0.000000
79,79,96.436996,0.000000
80,80,97.759834,0.000000
81,81,96.659584,0.000000
82,82,96.620972,0.000000
83,83,95.883957,0.000000
84,84,95.897003,0.000000
85,85,96.778519,0.000000
86,86,96.664833,0.000000
87,87,98.340240,0.000000
88,88,100.231110,0.000000
89,89,99.266792,0.000000
90,90,99.868011,0.000000
91,91,100.813866,0.000000
92,92,99.860580,0.000000
93,93,99.298851,0.000000
94,94,101.020546,0.000000
95,95,100.967949,0.000000
96,96,99.799141,0.000000
97,97,100.171799,0.000000
98,98,100.242088,0.000000
99,99,99.075729,0.000000
100,100,98.957878,0.000000
1,1,102.203491,4.357882
2,2,102.723152,3.253694
3,3,102.260033,3.295828
4,4,104.082031,4.801690
5,5,102.395187,3.004933
6,6,102.031410,2.923327
7,7,101.844559,2.648813
8,8,101.122841,2.858484
9,9,102.800011,2.014822
10,10,102.299545,2.994523
11,11,104.057686,3.730579
12,12,103.603050,3.726693
13,13,103.151955,2.367192
14,14,103.073334,2.739642
15,15,104.336967,2.780204
16,16,107.038437,4.565416
17,17,104.640617,2.316562
18,18,102.796982,1.343833
19,19,104.009903,2.279409
20,20,102.788857,1.599383
21,21,103.855339,1.768688
22,22,104.145874,1.508430
23,23,105.183250,1.733356
24,24,106.377693,2.721825
25,25,105.389374,1.463098
26,26,105.190292,1.314452
27,27,104.637856,1.143138
28,28,104.748322,1.119394
29,29,105.599617,1.403642
30,30,104.984062,0.868568
31,31,106.765549,1.266499
32,32,106.715889,0.694264
33,33,105.613380,0.599170
34,34,106.752251,1.033645
35,35,104.633774,0.171042
36,36,105.612045,0.276733
37,37,106.075966,0.359253
38,38,104.009544,0.000000
39,39,102.763031,0.000000
40,40,104.406158,0.073485
41,41,106.009460,0.067206
42,42,102.047791,0.000000
43,43,104.023849,0.000000
44,44,102.846718,0.000000
45,45,102.974556,0.000000
46,46,102.147919,0.000000
47,47,101.420769,0.000000
48,48,99.308304,0.000000
49,49,97.613777,0.000000
50,50,99.923012,0.000000
51,51,101.525589,0.000000
52,52,101.344055,0.000000
53,53,101.567711,0.000000
54,54,102.571732,0.000000
55,55,102.371475,0.000000
56,56,102.084473,0.000000
57,57,102.686081,0.000000
58,58,101.797905,0.000000
59,59,101.446014,0.000000
60,60,101.651131,0.000000
61,61,102.205025,0.000000
62,62,102.264961,0.000000
63,63,101.664330,0.000000
64,64,101.447792,0.000000
65,65,100.888367,0.000000
66,66,103.317589,0.000000
67,67,103.518860,0.000000
68,68,103.528412,0.000000
69,69,102.713089,0.000000
70,70,103.312737,0.000000
71,71,103.240746,0.000000
72,72,104.926659,0.000000
73,73,105.371140,0.000000
74,74,107.481926,0.000000
75,75,106.079086,0.000000
76,76,104.644394,0.000000
77,77,103.968948,0.000000
78,78,103.960075,0.000000
79,79,102.211617,0.000000
80,80,102.645493,0.000000
81,81,102.805382,0.000000
82,82,104.171837,0.000000
83,83,103.067886,0.000000
84,84,102.655457,0.000000
85,85,104.391823,0.000000
86,86,103.802711,0.000000
87,87,103.942970,0.000000
88,88,105.556496,0.000000
89,89,107.637756,0.000000
90,90,107.921898,0.000000
91,91,108.485008,0.000000
92,92,108.571747,0.000000
93,93,109.283409,0.000000
94,94,109.041969,0.000000
95,95,109.328812,0.000000
96,96,110.171799,0.000000
97,97,109.079781,0.000000
98,98,108.787979,0.000000
99,99,108.780769,0.000000
100,100,108.035477,0.000000
1,1,100.463982,3.235901
2,2,101.351273,3.633934
3,3,100.355148,2.443147
4,4,100.207504,2.708818
5,5,100.961456,2.906595
6,6,101.544632,2.474768
7,7,101.194801,1.995691
8,8,99.010536,1.012958
9,9,99.508827,1.631087
10,10,101.316193,2.218977
11,11,103.163651,2.955568
12,12,102.736732,2.545364
13,13,98.963257,0.679273
14,14,98.930031,0.313494
15,15,100.184868,1.041545
16,16,97.925812,0.540327
17,17,100.514771,0.794939
18,18,98.239647,0.540213
19,19,97.755127,0.366080
20,20,97.355728,0.346265
21,21,96.773277,0.151438
22,22,96.897491,0.024716
23,23,96.667297,0.082122
24,24,95.864555,0.067451
25,25,95.866913,0.041328
26,26,94.840599,0.043516
27,27,95.406731,0.042419
28,28,93.784302,0.000000
29,29,92.827774,0.000000
30,30,90.450302,0.000000
31,31,90.707703,0.000000
32,32,90.141571,0.000000
33,33,91.877785,0.000000
34,34,93.370735,0.000000
35,35,94.758667,0.000000
36,36,93.492134,0.000000
37,37,93.742256,0.000000
38,38,92.451096,0.000000
39,39,90.836418,0.000000
40,40,90.989693,0.000000
41,41,91.698929,0.000000
42,42,93.334953,0.000000
43,43,93.546684,0.000000
44,44,94.310257,0.000000
45,45,97.348007,0.000000
46,46,95.839241,0.000000
47,47,95.739037,0.000000
48,48,96.289871,0.000000
49,49,98.397751,0.000000
50,50,97.674271,0.000000
51,51,96.077446,0.000000
52,52,97.226257,0.000000
53,53,96.478989,0.000000
54,54,96.652641,0.000000
55,55,97.036461,0.000000
56,56,97.067841,0.000000
57,57,97.011986,0.000000
58,58,97.599854,0.000000
59,59,98.334831,0.000000
60,60,99.267014,0.000000
61,61,100.929314,0.000000
62,62,99.526604,0.000000
63,63,98.626732,0.000000
64,64,99.279068,0.000000
65,65,99.045258,0.000000
66,66,99.007103,0.000000
67,67,98.402672,0.000000
68,68,99.434731,0.000000
69,69,99.937035,0.000000
70,70,99.235657,0.000000
71,71,100.473686,0.000000
72,72,100.564903,0.000000
73,73,99.761406,0.000000
74,74,100.424423,0.000000
75,75,101.457565,0.000000
76,76,102.085480,0.000000
77,77,102.062965,0.000000
78,78,103.319572,0.000000
79,79,103.414650,0.000000
80,80,105.042862,0.000000
81,81,104.985901,0.000000
82,82,105.858093,0.000000
83,83,104.862740,0.000000
84,84,104.316734,0.000000
85,85,103.552544,0.000000
86,86,102.260735,0.000000
87,87,102.510834,0.000000
88,88,102.509239,0.000000
